Date,Open,High,Low,Close,Volume,ticker
2021-03-14,5.5925,5.678,5.2685,5.3672,2331419945.0,SOL
2021-03-15,5.4163,5.4744,5.0944,5.1669,2240085605.0,SOL
2021-03-16,5.1547,5.323,5.0996,5.3079,5132701028.0,SOL
2021-03-17,5.3469,5.6408,5.2622,5.544,2207386644.0,SOL
2021-03-18,5.593,5.7954,5.551,5.7362,1780758441.0,SOL
2021-03-19,5.726,5.8007,5.2523,5.2783,2062568135.0,SOL
2021-03-20,5.2482,5.2963,4.8374,4.8839,1310129937.0,SOL
2021-03-21,4.8377,4.9115,4.7402,4.828,1293958106.0,SOL
2021-03-22,4.8508,4.9308,4.2928,4.3001,2457275074.0,SOL
2021-03-23,4.3355,4.4099,4.2299,4.3758,3461402632.0,SOL
2021-03-24,4.3345,4.3739,4.2869,4.3568,4578943908.0,SOL
2021-03-25,4.3926,4.4926,4.0196,4.1074,1579029206.0,SOL
2021-03-26,4.1049,4.1832,3.9407,3.9647,1884058524.0,SOL
2021-03-27,3.9646,4.0082,3.9018,3.9951,3524504601.0,SOL
2021-03-28,4.0137,4.1056,3.5704,3.6273,1322326710.0,SOL
2021-03-29,3.6283,3.6727,3.48,3.4895,2721786964.0,SOL
2021-03-30,3.4639,3.5332,3.3818,3.432,2569069719.0,SOL
2021-03-31,3.3993,3.4076,3.338,3.3674,3204690072.0,SOL
2021-04-01,3.3832,3.3884,3.2821,3.3103,1697617267.0,SOL
2021-04-02,3.2899,3.6581,3.257,3.6178,1878529397.0,SOL
2021-04-03,3.6401,3.926,3.5853,3.8498,3404497383.0,SOL
2021-04-04,3.8499,3.9185,3.6045,3.694,2275212312.0,SOL
2021-04-05,3.6755,3.7658,3.3834,3.4549,2410630920.0,SOL
2021-04-06,3.4836,3.5142,3.3425,3.365,4639269724.0,SOL
2021-04-07,3.3419,3.6735,3.2663,3.6463,1712448552.0,SOL
2021-04-08,3.6729,3.7027,3.1505,3.177,2743159578.0,SOL
2021-04-09,3.1915,3.1997,3.1286,3.1959,1335578155.0,SOL
2021-04-10,3.1954,3.2308,3.1248,3.1341,2642861745.0,SOL
2021-04-11,3.1315,3.4715,3.1087,3.3897,1828850601.0,SOL
2021-04-12,3.412,3.6274,3.3747,3.6147,1607132823.0,SOL
2021-04-13,3.6236,3.6904,3.2082,3.2873,1359396557.0,SOL
2021-04-14,3.2894,3.6068,3.2134,3.555,5026641032.0,SOL
2021-04-15,3.5232,3.5911,3.0221,3.0562,2005939299.0,SOL
2021-04-16,3.0765,3.2017,3.0612,3.1818,1812330216.0,SOL
2021-04-17,3.1627,3.4055,3.1372,3.3321,1320148497.0,SOL
2021-04-18,3.3004,3.7242,3.241,3.7197,2394297728.0,SOL
2021-04-19,3.7318,3.8661,3.7238,3.7769,1222065233.0,SOL
2021-04-20,3.7889,3.7932,3.5598,3.6191,1775969977.0,SOL
2021-04-21,3.6266,3.7138,3.3784,3.3912,13416775992.0,SOL
2021-04-22,3.3647,3.7582,3.3478,3.7307,1515828035.0,SOL
2021-04-23,3.7479,4.2393,3.6968,4.1679,2984199452.0,SOL
2021-04-24,4.143,4.2355,4.0148,4.0501,2602411903.0,SOL
2021-04-25,4.0697,4.1604,3.9783,4.058,1306835246.0,SOL
2021-04-26,4.0977,4.457,4.0543,4.4363,1253468296.0,SOL
2021-04-27,4.434,4.7704,4.3919,4.666,4949380967.0,SOL
2021-04-28,4.6657,4.6847,4.4975,4.612,2045851204.0,SOL
2021-04-29,4.57,4.6603,4.3223,4.392,1886554473.0,SOL
2021-04-30,4.3565,4.4202,4.0843,4.1603,3753830101.0,SOL
2021-05-01,4.1774,4.5384,4.1117,4.4285,3774795677.0,SOL
2021-05-02,4.4254,4.5153,4.2782,4.3263,896800105.0,SOL
2021-05-03,4.294,4.3662,4.133,4.2155,1659215436.0,SOL
2021-05-04,4.175,4.4373,4.1017,4.3888,1504716510.0,SOL
2021-05-05,4.4036,4.4838,4.3926,4.4141,778852582.0,SOL
2021-05-06,4.4156,4.5854,4.3278,4.5295,1497347054.0,SOL
2021-05-07,4.5287,4.579,4.3965,4.4373,2456962621.0,SOL
2021-05-08,4.4744,4.5805,4.2443,4.3353,2958258285.0,SOL
2021-05-09,4.3368,4.3883,4.1024,4.1352,1482840329.0,SOL
2021-05-10,4.1437,4.4377,4.0981,4.3324,6409434414.0,SOL
2021-05-11,4.3591,4.4276,4.3173,4.3586,792662244.0,SOL
2021-05-12,4.3997,4.5151,4.3299,4.4447,3413087352.0,SOL
2021-05-13,4.4015,4.4552,4.1319,4.1617,3797817845.0,SOL
2021-05-14,4.1616,4.4423,4.1026,4.3564,1858181253.0,SOL
2021-05-15,4.36,4.4896,4.2764,4.4479,1302803120.0,SOL
2021-05-16,4.4632,4.7134,4.4193,4.6665,2850134768.0,SOL
2021-05-17,4.6548,4.8446,4.5887,4.7747,2920889922.0,SOL
2021-05-18,4.8101,4.9743,4.7296,4.8667,3233257995.0,SOL
2021-05-19,4.882,4.9257,4.287,4.3259,739952389.0,SOL
2021-05-20,4.3638,4.7378,4.2713,4.6603,3678897984.0,SOL
2021-05-21,4.6948,4.739,4.2155,4.2791,6373276142.0,SOL
2021-05-22,4.2875,4.642,4.2543,4.5798,2076283112.0,SOL
2021-05-23,4.5451,4.5995,4.5037,4.5604,1525439839.0,SOL
2021-05-24,4.5292,4.5673,4.0768,4.1102,1412785592.0,SOL
2021-05-25,4.1166,4.1353,4.0119,4.0893,2273498125.0,SOL
2021-05-26,4.086,4.1008,3.707,3.7112,2531880701.0,SOL
2021-05-27,3.7357,4.0896,3.6808,3.9904,1510797100.0,SOL
2021-05-28,4.0202,4.1166,3.7803,3.8608,1401428293.0,SOL
2021-05-29,3.8701,3.9279,3.5374,3.6099,1967030039.0,SOL
2021-05-30,3.6314,3.7774,3.6109,3.7702,2032874237.0,SOL
2021-05-31,3.7385,3.7882,3.7098,3.7618,1903964952.0,SOL
2021-06-01,3.7452,3.9447,3.7339,3.8931,3752870483.0,SOL
2021-06-02,3.8847,3.9037,3.8099,3.8663,2687664149.0,SOL
2021-06-03,3.8873,4.2526,3.8116,4.1703,1738527472.0,SOL
2021-06-04,4.1347,4.1866,3.9924,4.0649,2647298312.0,SOL
2021-06-05,4.0581,4.127,3.5977,3.6709,3654767109.0,SOL
2021-06-06,3.6815,3.714,3.3896,3.4206,1473932584.0,SOL
2021-06-07,3.4388,3.5741,3.3726,3.5205,2635140797.0,SOL
2021-06-08,3.4907,3.5432,3.357,3.3748,3137527685.0,SOL
2021-06-09,3.3674,3.6914,3.3307,3.6703,4694449527.0,SOL
2021-06-10,3.6778,3.7388,3.3695,3.4031,3564132948.0,SOL
2021-06-11,3.3779,3.6619,3.3436,3.6377,1112883058.0,SOL
2021-06-12,3.6449,3.6952,3.4722,3.5385,2900393152.0,SOL
2021-06-13,3.5359,3.9423,3.4837,3.8543,1667120390.0,SOL
2021-06-14,3.8218,3.9969,3.7976,3.9851,2104378294.0,SOL
2021-06-15,3.9732,4.0634,3.9451,4.0373,1540619165.0,SOL
2021-06-16,4.0317,4.2554,3.9876,4.2176,1423902315.0,SOL
2021-06-17,4.2039,4.6176,4.1859,4.5699,2215537660.0,SOL
2021-06-18,4.5833,4.6492,4.5291,4.5571,3416603780.0,SOL
2021-06-19,4.5618,4.5785,4.0133,4.0357,2808046969.0,SOL
2021-06-20,4.0108,4.3981,3.939,4.3653,2635897647.0,SOL
2021-06-21,4.366,4.3844,4.2236,4.2912,1499263593.0,SOL
2021-06-22,4.3089,5.1797,4.2035,5.0706,1354972089.0,SOL
2021-06-23,5.0773,5.0867,4.7662,4.8782,3355149574.0,SOL
2021-06-24,4.9089,4.9696,4.7406,4.7613,3137641739.0,SOL
2021-06-25,4.7296,5.0349,4.6266,4.9999,1461756680.0,SOL
2021-06-26,4.9655,5.3401,4.8505,5.2563,2820581611.0,SOL
2021-06-27,5.2084,5.4246,5.0782,5.4054,2654806328.0,SOL
2021-06-28,5.374,5.4094,5.1859,5.2148,4901899135.0,SOL
2021-06-29,5.215,5.3076,4.77,4.8384,1178942513.0,SOL
2021-06-30,4.8293,4.8723,4.5404,4.6324,2197172846.0,SOL
2021-07-01,4.6725,4.776,4.1147,4.1996,3719217026.0,SOL
2021-07-02,4.1751,4.8778,4.1409,4.8048,1409848886.0,SOL
2021-07-03,4.8196,4.9061,4.4613,4.4975,1910672744.0,SOL
2021-07-04,4.5315,4.5384,4.3347,4.4145,2296768748.0,SOL
2021-07-05,4.3747,4.6969,4.2759,4.6201,2464643936.0,SOL
2021-07-06,4.5765,4.7079,4.5568,4.6239,3273291373.0,SOL
2021-07-07,4.6388,4.6469,4.4322,4.4518,1378519126.0,SOL
2021-07-08,4.4366,4.4921,4.3927,4.4112,4074981237.0,SOL
2021-07-09,4.3894,4.4044,4.2242,4.2423,2083917110.0,SOL
2021-07-10,4.2111,4.3065,4.1455,4.1748,757403651.0,SOL
2021-07-11,4.2102,4.3588,4.1236,4.2842,1870549999.0,SOL
2021-07-12,4.2934,4.3932,3.9438,4.0071,753976859.0,SOL
2021-07-13,4.0233,4.4042,3.9375,4.3007,1780022223.0,SOL
2021-07-14,4.3207,4.358,4.2473,4.3233,3408062331.0,SOL
2021-07-15,4.2824,4.3865,4.1416,4.1644,3392482605.0,SOL
2021-07-16,4.1284,4.1711,4.0455,4.0819,2339734279.0,SOL
2021-07-17,4.0498,4.462,3.9916,4.4059,1412929406.0,SOL
2021-07-18,4.4471,4.6858,4.3587,4.649,1220335779.0,SOL
2021-07-19,4.6523,4.8052,4.617,4.7244,3946863701.0,SOL
2021-07-20,4.7627,4.8363,4.4379,4.5459,1536541521.0,SOL
2021-07-21,4.5365,4.7324,4.5045,4.7193,1170939451.0,SOL
2021-07-22,4.7104,4.7832,4.6733,4.726,608326867.0,SOL
2021-07-23,4.7136,5.3714,4.6301,5.2965,3685815375.0,SOL
2021-07-24,5.2955,5.3926,5.2252,5.2862,911022901.0,SOL
2021-07-25,5.3183,5.9693,5.248,5.9006,1145390855.0,SOL
2021-07-26,5.8871,6.0744,5.744,5.9788,2809544237.0,SOL
2021-07-27,5.9712,6.063,5.5819,5.5919,1660812618.0,SOL
2021-07-28,5.5927,6.948,5.4852,6.9317,2753027853.0,SOL
2021-07-29,6.9698,6.9974,6.1938,6.3126,2507363666.0,SOL
2021-07-30,6.3441,6.3688,5.4843,5.5543,2381965549.0,SOL
2021-07-31,5.5481,5.595,4.8318,4.856,1405634423.0,SOL
2021-08-01,4.8341,5.843,4.8162,5.8054,1943295854.0,SOL
2021-08-02,5.8225,6.7645,5.7477,6.6682,3733853910.0,SOL
2021-08-03,6.6754,6.8926,6.665,6.7342,2888781994.0,SOL
2021-08-04,6.801,7.0487,6.7832,6.9304,3382335521.0,SOL
2021-08-05,6.9872,7.2079,6.9518,7.0479,1739464768.0,SOL
2021-08-06,7.0348,7.0686,6.1781,6.2849,1375864754.0,SOL
2021-08-07,6.2821,7.0142,6.2161,6.9134,2907971318.0,SOL
2021-08-08,6.9737,7.6677,6.9309,7.5404,3626404791.0,SOL
2021-08-09,7.5048,7.5501,6.9447,6.964,2314549410.0,SOL
2021-08-10,6.991,7.2384,6.8946,7.1166,3201944067.0,SOL
2021-08-11,7.0626,7.1706,6.9632,7.0862,705529931.0,SOL
2021-08-12,7.0917,7.2068,6.979,6.9931,3004468677.0,SOL
2021-08-13,7.001,7.1133,6.5384,6.6945,2350264110.0,SOL
2021-08-14,6.6454,6.7483,6.5424,6.6491,2213829554.0,SOL
2021-08-15,6.7,6.863,6.2906,6.4285,4039431137.0,SOL
2021-08-16,6.415,7.0093,6.3016,6.8924,2979442954.0,SOL
2021-08-17,6.9586,7.0948,6.7979,6.8834,1487613859.0,SOL
2021-08-18,6.8755,6.9715,6.4923,6.5837,970872679.0,SOL
2021-08-19,6.6369,6.7637,6.5193,6.5763,2014126477.0,SOL
2021-08-20,6.6354,6.6874,6.3691,6.5194,1443741233.0,SOL
2021-08-21,6.556,6.5741,6.3678,6.4454,2119299378.0,SOL
2021-08-22,6.4167,6.8935,6.3258,6.7387,1718264970.0,SOL
2021-08-23,6.7235,6.8831,6.4884,6.6219,2702727364.0,SOL
2021-08-24,6.6323,6.7008,6.3429,6.3838,1829402371.0,SOL
2021-08-25,6.4092,6.4783,5.7087,5.8466,1181434934.0,SOL
2021-08-26,5.8706,5.9474,5.7017,5.8463,2870183742.0,SOL
2021-08-27,5.8008,6.4386,5.7572,6.3424,2203542845.0,SOL
2021-08-28,6.2879,6.3044,6.2008,6.2947,1551767959.0,SOL
2021-08-29,6.3371,6.4432,5.9919,6.0957,2486632581.0,SOL
2021-08-30,6.0976,6.2451,5.6909,5.8059,6503188864.0,SOL
2021-08-31,5.7638,5.7756,5.0649,5.193,1991217847.0,SOL
2021-09-01,5.1748,5.6241,5.1453,5.6085,1629276188.0,SOL
2021-09-02,5.5675,5.8416,5.4809,5.7909,1942676832.0,SOL
2021-09-03,5.8419,6.155,5.7654,6.091,1785865319.0,SOL
2021-09-04,6.1252,6.2053,6.0735,6.1944,1167474658.0,SOL
2021-09-05,6.1424,6.1834,5.7569,5.8814,2098946960.0,SOL
2021-09-06,5.8633,5.9262,5.6367,5.7644,1552537179.0,SOL
2021-09-07,5.793,5.8824,5.4919,5.5826,2368270470.0,SOL
2021-09-08,5.6137,5.6614,5.3036,5.4361,1104256123.0,SOL
2021-09-09,5.4051,5.499,5.2889,5.2955,1832045233.0,SOL
2021-09-10,5.2856,5.8242,5.1637,5.6927,1622490059.0,SOL
2021-09-11,5.7242,6.5635,5.6926,6.4954,1503750804.0,SOL
2021-09-12,6.5533,6.5729,6.075,6.1404,2016660933.0,SOL
2021-09-13,6.1868,6.2048,6.0051,6.0763,1241088801.0,SOL
2021-09-14,6.1005,6.2762,6.0505,6.1656,3241496316.0,SOL
2021-09-15,6.2093,6.2285,5.6582,5.7878,2481223931.0,SOL
2021-09-16,5.7839,5.9504,5.7695,5.8106,2138156058.0,SOL
2021-09-17,5.8574,6.0838,5.8373,5.9479,2645295242.0,SOL
2021-09-18,5.8914,5.9455,5.763,5.9208,3164284886.0,SOL
2021-09-19,5.8644,6.1936,5.8472,6.1702,1066375699.0,SOL
2021-09-20,6.2064,6.2853,6.0401,6.1734,3460122997.0,SOL
2021-09-21,6.2209,6.2777,5.0846,5.1267,2000634954.0,SOL
2021-09-22,5.1592,5.1837,4.8114,4.8189,786809106.0,SOL
2021-09-23,4.7774,5.3648,4.763,5.2917,2495594483.0,SOL
2021-09-24,5.2433,5.5457,5.2124,5.4765,1407659618.0,SOL
2021-09-25,5.4831,5.5133,4.4917,4.5523,2206230293.0,SOL
2021-09-26,4.5725,4.614,4.0442,4.1288,2845859281.0,SOL
2021-09-27,4.1086,4.389,4.0335,4.3293,4958696681.0,SOL
2021-09-28,4.3495,4.3711,4.143,4.1722,2402529646.0,SOL
2021-09-29,4.1866,4.192,3.4193,3.5019,1078594278.0,SOL
2021-09-30,3.4771,3.7611,3.4035,3.7534,4347830850.0,SOL
2021-10-01,3.7877,4.0089,3.741,3.9362,2161800172.0,SOL
2021-10-02,3.9539,3.9847,3.6909,3.7315,2668532508.0,SOL
2021-10-03,3.7049,4.0914,3.6152,4.048,3440991193.0,SOL
2021-10-04,4.0382,4.1228,3.8114,3.847,1674703150.0,SOL
2021-10-05,3.8477,3.8734,3.6856,3.6962,2144959940.0,SOL
2021-10-06,3.7052,3.7481,3.5142,3.5831,1695575853.0,SOL
2021-10-07,3.5781,3.6567,3.1538,3.1693,1850477985.0,SOL
2021-10-08,3.1622,3.2619,3.1547,3.2571,2390694327.0,SOL
2021-10-09,3.246,3.4069,3.2356,3.3708,7300700882.0,SOL
2021-10-10,3.349,3.3924,3.2638,3.2735,3365555403.0,SOL
2021-10-11,3.2773,3.4534,3.1978,3.429,3015972304.0,SOL
2021-10-12,3.3976,3.4507,3.0551,3.0936,792008637.0,SOL
2021-10-13,3.1111,3.2418,3.0917,3.2363,638293242.0,SOL
2021-10-14,3.2664,3.3232,3.2272,3.3071,2404424736.0,SOL
2021-10-15,3.2953,3.3403,3.1264,3.1635,2276322329.0,SOL
2021-10-16,3.172,3.3148,3.0996,3.2515,1438235466.0,SOL
2021-10-17,3.2383,3.292,3.0052,3.0719,1623794253.0,SOL
2021-10-18,3.0618,3.3728,3.0421,3.3024,2175092296.0,SOL
2021-10-19,3.3119,3.494,3.2855,3.4192,2446031535.0,SOL
2021-10-20,3.4325,3.5567,3.3804,3.5027,2016328328.0,SOL
2021-10-21,3.5309,3.5595,3.3164,3.4007,1839356603.0,SOL
2021-10-22,3.3884,3.6527,3.3566,3.5782,1874082324.0,SOL
2021-10-23,3.5545,3.9485,3.5087,3.8714,647151831.0,SOL
2021-10-24,3.8996,4.3369,3.8109,4.2997,2219295077.0,SOL
2021-10-25,4.2828,4.3606,4.1138,4.1521,1904666318.0,SOL
2021-10-26,4.1654,4.4567,4.0979,4.3812,1923021175.0,SOL
2021-10-27,4.4112,4.917,4.3227,4.7995,1438948811.0,SOL
2021-10-28,4.7701,4.861,4.7005,4.7267,4533385643.0,SOL
2021-10-29,4.6899,5.1917,4.6103,5.1814,3700426452.0,SOL
2021-10-30,5.1862,5.316,5.1561,5.2378,2604782681.0,SOL
2021-10-31,5.2408,5.3229,4.8428,4.9047,1708601886.0,SOL
2021-11-01,4.8815,4.9014,4.6608,4.6858,2508461555.0,SOL
2021-11-02,4.6775,4.7213,4.2621,4.2683,2219236414.0,SOL
2021-11-03,4.2349,4.3189,4.2123,4.2597,584890500.0,SOL
2021-11-04,4.2492,4.2894,4.1465,4.2176,871893074.0,SOL
2021-11-05,4.2509,4.2859,4.1866,4.2717,1647791457.0,SOL
2021-11-06,4.2638,4.7736,4.1792,4.6694,1268182051.0,SOL
2021-11-07,4.7118,4.7836,4.6202,4.6668,2395758446.0,SOL
2021-11-08,4.6606,4.7035,4.4974,4.5887,2587350623.0,SOL
2021-11-09,4.5759,4.6774,4.4347,4.5319,2121346894.0,SOL
2021-11-10,4.5714,4.6144,3.9557,4.0195,4869313526.0,SOL
2021-11-11,4.0372,4.2568,3.9869,4.2042,1718842319.0,SOL
2021-11-12,4.1647,4.1999,4.0952,4.1653,5145052764.0,SOL
2021-11-13,4.1828,4.2655,4.1018,4.1892,5180825030.0,SOL
2021-11-14,4.2118,4.218,4.1046,4.137,2312921757.0,SOL
2021-11-15,4.1392,4.2214,4.1043,4.1734,1554660130.0,SOL
2021-11-16,4.1347,4.1611,3.7951,3.8343,1670300226.0,SOL
2021-11-17,3.8158,3.8875,3.7774,3.8359,3384622485.0,SOL
2021-11-18,3.8298,3.9142,3.6442,3.6901,5014413332.0,SOL
2021-11-19,3.6694,3.7907,3.6057,3.7003,1589976723.0,SOL
2021-11-20,3.7027,3.7081,3.4528,3.4658,1476415865.0,SOL
2021-11-21,3.4958,3.6078,3.4665,3.5771,2667180147.0,SOL
2021-11-22,3.5999,3.6675,3.5732,3.5839,1505378548.0,SOL
2021-11-23,3.5936,3.6604,3.256,3.2961,1260232280.0,SOL
2021-11-24,3.268,3.5813,3.2617,3.5069,997204730.0,SOL
2021-11-25,3.4732,3.4965,3.3655,3.3933,1574913364.0,SOL
2021-11-26,3.4213,3.4324,3.2779,3.3168,1161743732.0,SOL
2021-11-27,3.3214,3.5587,3.3052,3.4952,3216004946.0,SOL
2021-11-28,3.4919,3.8207,3.4299,3.7496,1484143044.0,SOL
2021-11-29,3.739,3.746,3.5733,3.6396,1521029468.0,SOL
2021-11-30,3.6507,3.7286,3.5659,3.6679,2643383722.0,SOL
2021-12-01,3.6546,3.8784,3.6258,3.8361,852762150.0,SOL
2021-12-02,3.7984,4.1982,3.7164,4.1664,2571585914.0,SOL
2021-12-03,4.1859,4.2016,4.1055,4.1926,636135595.0,SOL
2021-12-04,4.2205,4.4191,4.1527,4.3253,3918038836.0,SOL
2021-12-05,4.3076,4.324,4.0012,4.0779,1441363286.0,SOL
2021-12-06,4.0687,4.0779,3.648,3.698,2100289637.0,SOL
2021-12-07,3.6663,3.88,3.637,3.8357,4699673084.0,SOL
2021-12-08,3.8018,3.8111,3.5829,3.6415,873521928.0,SOL
2021-12-09,3.6564,3.693,3.356,3.4309,2745549264.0,SOL
2021-12-10,3.4129,3.6375,3.3318,3.5787,1296847599.0,SOL
2021-12-11,3.5573,3.6192,3.528,3.5464,1426963623.0,SOL
2021-12-12,3.5617,3.6604,3.551,3.601,811444613.0,SOL
2021-12-13,3.5951,3.6165,3.2435,3.3145,1091758043.0,SOL
2021-12-14,3.3151,3.3923,3.0767,3.1255,1213834329.0,SOL
2021-12-15,3.1145,3.5405,3.0978,3.4767,1328324461.0,SOL
2021-12-16,3.4828,3.5132,3.2743,3.3328,1781412601.0,SOL
2021-12-17,3.3436,3.3828,3.2852,3.2907,2068755727.0,SOL
2021-12-18,3.3117,3.3606,3.2861,3.3435,1010194839.0,SOL
2021-12-19,3.3568,3.4043,3.0447,3.1204,1937979441.0,SOL
2021-12-20,3.1296,3.4643,3.0622,3.409,3325077932.0,SOL
2021-12-21,3.3843,3.4856,3.302,3.4123,818291943.0,SOL
2021-12-22,3.3852,3.398,3.3205,3.362,1014472433.0,SOL
2021-12-23,3.3478,3.6791,3.2696,3.6055,4665241015.0,SOL
2021-12-24,3.5896,3.835,3.5011,3.8275,1139208388.0,SOL
2021-12-25,3.8098,4.4418,3.7295,4.3517,1526147879.0,SOL
2021-12-26,4.3761,4.4514,4.1593,4.232,689330664.0,SOL
2021-12-27,4.2005,4.9941,4.1529,4.8829,4882408088.0,SOL
2021-12-28,4.92,5.2007,4.8064,5.0949,1600326246.0,SOL
2021-12-29,5.1286,5.8129,5.0653,5.6894,1663923083.0,SOL
2021-12-30,5.6444,6.0948,5.6135,6.0689,6127212790.0,SOL
2021-12-31,6.0582,6.1145,5.7093,5.8238,1870414882.0,SOL
2022-01-01,5.8553,5.9589,5.4292,5.5194,2177203089.0,SOL
2022-01-02,5.521,5.5841,4.8858,4.9111,1480733972.0,SOL
2022-01-03,4.9115,4.9617,4.2205,4.3116,2322065088.0,SOL
2022-01-04,4.2765,4.3473,4.0841,4.1454,3747616970.0,SOL
2022-01-05,4.1713,4.6074,4.1271,4.5036,4369926795.0,SOL
2022-01-06,4.5033,4.5719,4.3473,4.3623,2405096269.0,SOL
2022-01-07,4.3359,4.3505,4.1415,4.1767,2350064202.0,SOL
2022-01-08,4.1885,4.465,4.1542,4.3732,2320359518.0,SOL
2022-01-09,4.3371,4.4208,4.0515,4.1371,1512199187.0,SOL
2022-01-10,4.1218,4.7059,4.0355,4.6652,994163134.0,SOL
2022-01-11,4.646,4.6528,4.5262,4.5888,2588913687.0,SOL
2022-01-12,4.6182,4.9311,4.5837,4.8774,2421799291.0,SOL
2022-01-13,4.8567,4.8681,4.7746,4.8168,3517878557.0,SOL
2022-01-14,4.828,4.851,4.8051,4.8269,2642495016.0,SOL
2022-01-15,4.8392,5.3024,4.8082,5.1964,1603930094.0,SOL
2022-01-16,5.1628,5.2942,5.0639,5.2771,1800914011.0,SOL
2022-01-17,5.2729,5.9506,5.2514,5.8181,3805604128.0,SOL
2022-01-18,5.775,5.8918,5.5152,5.5321,1142896996.0,SOL
2022-01-19,5.5159,5.6149,4.9776,5.0867,2524916493.0,SOL
2022-01-20,5.1082,5.192,4.4807,4.5422,1357099633.0,SOL
2022-01-21,4.5581,5.0273,4.5499,4.9308,2200552820.0,SOL
2022-01-22,4.95,5.3083,4.8406,5.231,2268778338.0,SOL
2022-01-23,5.196,5.3035,5.1146,5.144,1156978705.0,SOL
2022-01-24,5.0952,5.2939,5.0193,5.2475,5570412397.0,SOL
2022-01-25,5.246,5.7592,5.1285,5.6281,641015761.0,SOL
2022-01-26,5.6832,5.8065,5.4812,5.5617,2352986923.0,SOL
2022-01-27,5.6173,5.6922,4.8588,4.9629,947217650.0,SOL
2022-01-28,4.9765,5.0934,4.4051,4.4323,2329532968.0,SOL
2022-01-29,4.4122,4.448,4.0336,4.13,1550068225.0,SOL
2022-01-30,4.1299,4.2344,4.1011,4.1596,1749253438.0,SOL
2022-01-31,4.1229,4.1607,3.8438,3.9146,1742037294.0,SOL
2022-02-01,3.8989,4.2566,3.884,4.1887,1344237642.0,SOL
2022-02-02,4.1849,4.2641,3.7749,3.8578,1960072395.0,SOL
2022-02-03,3.8431,3.8979,3.6849,3.6896,1968692626.0,SOL
2022-02-04,3.7113,3.7489,3.2427,3.2793,3529319744.0,SOL
2022-02-05,3.2948,3.3431,3.1589,3.1874,2484703381.0,SOL
2022-02-06,3.2031,3.2165,3.126,3.1904,3046171147.0,SOL
2022-02-07,3.1847,3.5076,3.1216,3.4237,2508213644.0,SOL
2022-02-08,3.418,3.487,3.4088,3.4522,1767923595.0,SOL
2022-02-09,3.4306,3.6733,3.4154,3.6243,808049152.0,SOL
2022-02-10,3.6101,3.9502,3.5988,3.871,2064288656.0,SOL
2022-02-11,3.852,3.9936,3.8113,3.9729,1897348354.0,SOL
2022-02-12,3.9893,4.031,3.6597,3.7499,2263277507.0,SOL
2022-02-13,3.7328,3.9015,3.6419,3.8517,2489766227.0,SOL
2022-02-14,3.8393,4.3024,3.791,4.2449,2757238190.0,SOL
2022-02-15,4.2279,4.291,4.0841,4.161,1425586382.0,SOL
2022-02-16,4.1548,4.3417,4.114,4.3159,1732650335.0,SOL
2022-02-17,4.2752,4.5241,4.1871,4.4691,1956347653.0,SOL
2022-02-18,4.4767,4.525,4.3248,4.3654,2040094241.0,SOL
2022-02-19,4.3905,4.7305,4.3778,4.6419,2733625409.0,SOL
2022-02-20,4.6154,4.7116,4.5148,4.5296,901914037.0,SOL
2022-02-21,4.5705,4.7422,4.498,4.6673,1264214762.0,SOL
2022-02-22,4.6945,4.7335,4.502,4.5975,6189555335.0,SOL
2022-02-23,4.6274,4.6828,4.5877,4.6129,4234906269.0,SOL
2022-02-24,4.5955,4.9765,4.5036,4.9039,3329699778.0,SOL
2022-02-25,4.876,4.9757,4.2444,4.3231,1698644329.0,SOL
2022-02-26,4.2829,4.5187,4.2525,4.5023,3012336693.0,SOL
2022-02-27,4.5202,4.7602,4.4587,4.7164,1062859962.0,SOL
2022-02-28,4.7073,4.8191,4.467,4.5457,1574982157.0,SOL
2022-03-01,4.5611,4.642,4.5259,4.5387,1139132275.0,SOL
2022-03-02,4.5734,4.6096,4.2018,4.2618,2330845856.0,SOL
2022-03-03,4.2479,4.2975,4.0343,4.0481,2190264803.0,SOL
2022-03-04,4.0367,4.1738,4.0234,4.1221,1464348556.0,SOL
2022-03-05,4.1077,4.9378,4.0949,4.8915,2887464881.0,SOL
2022-03-06,4.9403,5.2098,4.8742,5.1098,4415509652.0,SOL
2022-03-07,5.1207,5.1849,4.8268,4.8381,1034851835.0,SOL
2022-03-08,4.7919,5.1829,4.7193,5.0908,3258126910.0,SOL
2022-03-09,5.041,5.3309,4.9378,5.2894,3627618003.0,SOL
2022-03-10,5.2541,5.3513,4.6391,4.7301,882402342.0,SOL
2022-03-11,4.7377,4.8244,4.5573,4.6363,1843096348.0,SOL
2022-03-12,4.6459,4.7425,4.4914,4.5959,1216655479.0,SOL
2022-03-13,4.5612,4.6989,4.4719,4.6336,3615482868.0,SOL
2022-03-14,4.6634,4.6728,4.5217,4.6264,7113018779.0,SOL
2022-03-15,4.6477,4.7072,4.6254,4.6734,2698410297.0,SOL
2022-03-16,4.7158,4.777,4.3703,4.4,1362308391.0,SOL
2022-03-17,4.3847,4.3983,4.3047,4.3101,2044816266.0,SOL
2022-03-18,4.2868,4.3565,4.1614,4.2384,1125815487.0,SOL
2022-03-19,4.2626,4.5894,4.2476,4.5726,2710757579.0,SOL
2022-03-20,4.6038,4.6834,4.2699,4.3721,2483009166.0,SOL
